timestamp,P_pv_kw,P_wwtp_kw,P_dc_kw,P_bess_chg_kw,P_bess_dis_kw,P_grid_kw,P_curtail_kw,SOC_kwh,balance_error_kw,dispatch_state,rate_period,electricity_price,hour_of_day
2023-01-03 16:00:00,651.4649880610297,2763.553155740177,2500.0,0.0,0.0,3812.088167679148,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,16
2023-01-03 17:00:00,332.4354703188432,2792.6591983753015,2500.0,0.0,0.0,4160.223728056459,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,17
2023-01-03 18:00:00,0.0,2718.5532998966823,2500.0,0.0,1113.9428571428573,3304.6104427538257,0.0,3657.142857142857,0.0,EVENING_DIS,partial_peak,0.12,18
2023-01-03 19:00:00,0.0,2642.482001575639,2500.0,0.0,1113.942857142857,3228.5391444327825,0.0,2514.285714285714,0.0,EVENING_DIS,partial_peak,0.12,19
2023-01-03 20:00:00,0.0,2608.489923831345,2500.0,0.0,1113.9428571428573,3194.5470666884876,0.0,1371.4285714285713,0.0,EVENING_DIS,partial_peak,0.12,20
2023-01-03 21:00:00,0.0,2490.8559422396083,2500.0,0.0,556.9714285714285,3633.8845136681794,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-01-03 22:00:00,0.0,2395.7508780998533,2500.0,1000.0,0.0,5095.750878099853,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-01-03 23:00:00,0.0,2372.736725619978,2500.0,1000.0,572.7367256199777,4500.0,0.0,2161.7969163640323,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-01-04 00:00:00,0.0,2163.563646645568,2500.0,1000.0,363.56364664556804,4500.0,0.0,2763.496355529347,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-01-04 01:00:00,0.0,2127.9865738051094,2500.0,1000.0,327.9865738051094,4500.0,0.0,3401.6963311063355,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-01-04 02:00:00,0.0,2049.388397666201,2500.0,1000.0,249.38839766620094,4500.0,0.0,4120.534632464496,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-01-04 03:00:00,0.0,2076.181479352311,2500.0,697.1020493849429,0.0,4473.283528737254,0.0,4800.0,0.0,CHARGE,off_peak,0.07,3
2023-01-04 04:00:00,0.0,2129.005353946136,2500.0,0.0,0.0,3829.005353946136,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-01-04 05:00:00,0.0,2329.9155506104844,2500.0,0.0,0.0,4029.9155506104844,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-01-04 06:00:00,0.0,2557.733553084933,2500.0,0.0,0.0,4257.733553084933,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-01-04 07:00:00,0.0,2697.329577817296,2500.0,0.0,0.0,4397.329577817296,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-01-04 08:00:00,0.0,2822.687580475329,2500.0,0.0,22.687580475329014,4500.0,0.0,4776.72352469957,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,8
2023-01-04 09:00:00,15.746330103977508,2776.7034156067084,2500.0,0.0,0.0,4460.9570855027305,0.0,4776.72352469957,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-01-04 10:00:00,262.7431021440947,2717.743450602169,2500.0,0.0,0.0,4155.000348458075,0.0,4776.72352469957,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-01-04 11:00:00,684.9508349675466,2625.391915941757,2500.0,0.0,0.0,3640.4410809742094,0.0,4776.72352469957,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-01-04 12:00:00,474.80857781581665,2527.0578309287102,2500.0,0.0,0.0,3752.2492531128937,0.0,4776.72352469957,0.0,WINTER_IDLE,partial_peak,0.12,12
2023-01-04 13:00:00,944.6661471719702,2580.7524759948324,2500.0,0.0,0.0,3336.086328822862,0.0,4776.72352469957,0.0,WINTER_IDLE,partial_peak,0.12,13
2023-01-04 14:00:00,1286.924754995935,2581.738752635763,2500.0,0.0,0.0,2994.8139976398284,0.0,4776.72352469957,0.0,WINTER_IDLE,partial_peak,0.12,14
2023-01-04 15:00:00,935.94358956666,2671.090718012424,2500.0,0.0,0.0,3435.147128445764,0.0,4776.72352469957,0.0,WINTER_IDLE,partial_peak,0.12,15
2023-01-04 16:00:00,1064.4925233168804,2754.844578946511,2500.0,0.0,0.0,3390.3520556296307,0.0,4776.72352469957,0.0,WINTER_IDLE,partial_peak,0.12,16
2023-01-04 17:00:00,314.4719273767725,2779.303817934061,2500.0,0.0,0.0,4164.831890557289,0.0,4776.72352469957,0.0,WINTER_IDLE,partial_peak,0.12,17
2023-01-04 18:00:00,0.0,2759.62765793982,2500.0,0.0,1107.4606912927632,3352.166966647057,0.0,3640.516803356835,0.0,EVENING_DIS,partial_peak,0.12,18
2023-01-04 19:00:00,0.0,2657.5282063026,2500.0,0.0,1107.460691292763,3250.0675150098377,0.0,2504.310082014101,0.0,EVENING_DIS,partial_peak,0.12,19
2023-01-04 20:00:00,0.0,2557.7081799646285,2500.0,0.0,1107.4606912927632,3150.2474886718655,0.0,1368.103360671367,0.0,EVENING_DIS,partial_peak,0.12,20
2023-01-04 21:00:00,0.0,2495.769148244509,2500.0,0.0,553.7303456463815,3642.0388025981274,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-01-04 22:00:00,0.0,2379.7214088844203,2500.0,1000.0,0.0,5079.72140888442,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-01-04 23:00:00,0.0,2360.612785509016,2500.0,1000.0,560.6127855090162,4500.0,0.0,2174.2355540073704,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-01-05 00:00:00,0.0,2147.833283021944,2500.0,1000.0,347.8332830219442,4500.0,0.0,2792.073665198563,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-01-05 01:00:00,0.0,2068.584390336312,2500.0,1000.0,268.584390336312,4500.0,0.0,3491.2177091748513,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-01-05 02:00:00,0.0,2060.0387138358574,2500.0,1000.0,260.0387138358574,4500.0,0.0,4199.129247252355,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-01-05 03:00:00,0.0,2012.700621262367,2500.0,616.467377395758,0.0,4329.167998658126,0.0,4800.0,0.0,CHARGE,off_peak,0.07,3
2023-01-05 04:00:00,0.0,2131.353543704404,2500.0,0.0,0.0,3831.353543704404,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-01-05 05:00:00,0.0,2375.9765714125233,2500.0,0.0,0.0,4075.9765714125233,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-01-05 06:00:00,0.0,2518.950466251087,2500.0,0.0,0.0,4218.950466251087,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-01-05 07:00:00,0.0,2739.7439067748583,2500.0,0.0,0.0,4439.743906774858,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-01-05 08:00:00,-0.0,2767.6377992766857,2500.0,0.0,0.0,4467.637799276686,0.0,4800.0,0.0,CHARGE,off_peak,0.07,8
2023-01-05 09:00:00,20.05147074798601,2795.5285459221363,2500.0,0.0,0.0,4475.47707517415,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-01-05 10:00:00,355.36215027344923,2694.810782157015,2500.0,0.0,0.0,4039.448631883566,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-01-05 11:00:00,258.151849990548,2627.620934113366,2500.0,0.0,0.0,4069.4690841228175,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-01-05 12:00:00,581.9093715101491,2609.0064498602924,2500.0,0.0,0.0,3727.0970783501434,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,12
2023-01-05 13:00:00,987.7616615935726,2492.679716103454,2500.0,0.0,0.0,3204.918054509881,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,13
2023-01-05 14:00:00,659.3142784874404,2618.401558148545,2500.0,0.0,0.0,3659.0872796611047,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,14
2023-01-05 15:00:00,828.7266942529526,2680.62944756786,2500.0,0.0,0.0,3551.9027533149083,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,15
2023-01-05 16:00:00,880.332504321128,2712.395696838641,2500.0,0.0,0.0,3532.063192517513,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,16
2023-01-05 17:00:00,378.3253073231367,2704.1543540612165,2500.0,0.0,0.0,4025.8290467380793,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,17
2023-01-05 18:00:00,0.0,2736.443699459514,2500.0,0.0,1113.9428571428573,3322.5008423166573,0.0,3657.142857142857,0.0,EVENING_DIS,partial_peak,0.12,18
2023-01-05 19:00:00,0.0,2640.814474304776,2500.0,0.0,1113.942857142857,3226.871617161919,0.0,2514.285714285714,0.0,EVENING_DIS,partial_peak,0.12,19
2023-01-05 20:00:00,0.0,2584.4497992828537,2500.0,0.0,1113.9428571428573,3170.5069421399967,0.0,1371.4285714285713,0.0,EVENING_DIS,partial_peak,0.12,20
2023-01-05 21:00:00,0.0,2500.313752500617,2500.0,0.0,556.9714285714285,3643.342323929188,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-01-05 22:00:00,0.0,2511.753478090088,2500.0,1000.0,0.0,5211.753478090088,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-01-05 23:00:00,0.0,2409.3826846162156,2500.0,1000.0,609.3826846162156,4500.0,0.0,2124.1997490343538,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-01-06 00:00:00,0.0,2160.2273388674375,2500.0,1000.0,360.22733886743754,4500.0,0.0,2729.3220955333404,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-01-06 01:00:00,0.0,2116.044168176907,2500.0,1000.0,316.0441681769071,4500.0,0.0,3379.774462233959,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-01-06 02:00:00,0.0,2053.2275743540276,2500.0,1000.0,253.22757435402764,4500.0,0.0,4094.673934528996,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-01-06 03:00:00,0.0,2103.6686792574237,2500.0,723.6340058182044,27.302685075627778,4500.0,0.0,4771.988627192339,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,3
2023-01-06 04:00:00,0.0,2180.294534414088,2500.0,28.738455737828303,0.0,3909.0329901519162,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-01-06 05:00:00,0.0,2338.7444467109726,2500.0,0.0,0.0,4038.7444467109726,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-01-06 06:00:00,0.0,2592.256729642063,2500.0,0.0,0.0,4292.256729642063,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-01-06 07:00:00,0.0,2663.268334448663,2500.0,0.0,0.0,4363.268334448663,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-01-06 08:00:00,-0.0,2779.9958353706643,2500.0,0.0,0.0,4479.995835370664,0.0,4800.0,0.0,CHARGE,off_peak,0.07,8
2023-01-06 09:00:00,101.1205405943714,2767.286037731571,2500.0,0.0,0.0,4366.1654971372,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-01-06 10:00:00,637.5004170099812,2717.8014714089686,2500.0,0.0,0.0,3780.3010543989876,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-01-06 11:00:00,832.2963971859753,2586.670105924117,2500.0,0.0,0.0,3454.3737087381414,0.0,4800.0,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-01-06 12:00:00,1286.7449263163437,2601.3361400002377,2500.0,0.0,0.0,3014.5912136838942,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,12
2023-01-06 13:00:00,1306.1195243426766,2553.415603299853,2500.0,0.0,0.0,2947.296078957176,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,13
2023-01-06 14:00:00,1757.011736007025,2542.7358640939965,2500.0,0.0,0.0,2485.724128086971,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,14
2023-01-06 15:00:00,2299.1812811766567,2631.060945321105,2500.0,0.0,0.0,2031.8796641444487,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,15
2023-01-06 16:00:00,1437.9920442282796,2749.285431792471,2500.0,0.0,0.0,3011.2933875641916,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,16
2023-01-06 17:00:00,436.0458555548354,2796.1124995237515,2500.0,0.0,0.0,4060.0666439689157,0.0,4800.0,0.0,WINTER_IDLE,partial_peak,0.12,17
2023-01-06 18:00:00,0.0,2814.010173294165,2500.0,0.0,1113.9428571428573,3400.0673161513078,0.0,3657.142857142857,0.0,EVENING_DIS,partial_peak,0.12,18
2023-01-06 19:00:00,0.0,2779.1100868453696,2500.0,0.0,1113.942857142857,3365.1672297025125,0.0,2514.285714285714,0.0,EVENING_DIS,partial_peak,0.12,19
2023-01-06 20:00:00,0.0,2592.25503211631,2500.0,0.0,1113.9428571428573,3178.312174973453,0.0,1371.4285714285713,0.0,EVENING_DIS,partial_peak,0.12,20
2023-01-06 21:00:00,0.0,2460.3718176655657,2500.0,0.0,556.9714285714285,3603.4003890941367,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-01-06 22:00:00,0.0,2362.898949846581,2500.0,1000.0,0.0,5062.898949846582,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-01-06 23:00:00,0.0,2430.1554124045633,2500.0,1000.0,630.1554124045633,4500.0,0.0,2102.8878296865055,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-01-07 00:00:00,0.0,2169.1018812173775,2500.0,1000.0,369.101881217377,4500.0,0.0,2698.9052799610754,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-01-07 01:00:00,0.0,2092.6823734540644,2500.0,1000.0,292.6823734540649,4500.0,0.0,3373.325836589715,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-01-07 02:00:00,0.0,2020.3472703546888,2500.0,1000.0,220.3472703546886,4500.0,0.0,4121.95907722305,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-01-07 03:00:00,0.0,2044.0744950311469,2500.0,695.6406307345333,0.0,4439.715125765681,0.0,4800.0,0.0,CHARGE,off_peak,0.07,3
2023-01-07 04:00:00,0.0,2189.9646636623584,2500.0,0.0,0.0,3889.9646636623584,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-01-07 05:00:00,0.0,2331.2422632475473,2500.0,0.0,0.0,4031.2422632475473,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-01-07 06:00:00,0.0,2527.935155393211,2500.0,0.0,0.0,4227.935155393211,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-01-07 07:00:00,0.0,2670.0038364947004,2500.0,0.0,0.0,4370.0038364947,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-01-07 08:00:00,0.0,2739.2392449980407,2500.0,0.0,0.0,4439.239244998041,0.0,4800.0,0.0,CHARGE,off_peak,0.07,8
2023-01-07 09:00:00,53.032951876836925,2785.5370396493345,2500.0,0.0,0.0,4432.504087772498,0.0,4800.0,0.0,CHARGE,off_peak,0.07,9
2023-01-07 10:00:00,106.71667166433934,2731.8607274591377,2500.0,0.0,0.0,4325.144055794798,0.0,4800.0,0.0,CHARGE,off_peak,0.07,10
2023-01-07 11:00:00,189.90804478956943,2713.0443477300328,2500.0,0.0,0.0,4223.136302940463,0.0,4800.0,0.0,CHARGE,off_peak,0.07,11
2023-01-07 12:00:00,220.5547379340086,2581.710172086402,2500.0,0.0,0.0,4061.1554341523934,0.0,4800.0,0.0,CHARGE,off_peak,0.07,12
2023-01-07 13:00:00,412.49421924889646,2602.17893402569,2500.0,0.0,0.0,3889.684714776794,0.0,4800.0,0.0,CHARGE,off_peak,0.07,13
2023-01-07 14:00:00,436.2026224218393,2582.173371652675,2500.0,0.0,0.0,3845.970749230836,0.0,4800.0,0.0,CHARGE,off_peak,0.07,14
2023-01-07 15:00:00,343.80398781243144,2624.885290740559,2500.0,0.0,0.0,3981.081302928127,0.0,4800.0,0.0,CHARGE,off_peak,0.07,15
2023-01-07 16:00:00,497.23089104868194,2698.7594177751744,2500.0,0.0,0.0,3901.5285267264926,0.0,4800.0,0.0,CHARGE,off_peak,0.07,16
2023-01-07 17:00:00,254.1132981704919,2734.2056589676213,2500.0,0.0,0.0,4180.092360797129,0.0,4800.0,0.0,CHARGE,off_peak,0.07,17
2023-01-07 18:00:00,0.0,2819.8981257217533,2500.0,0.0,19.898125721752876,4500.0,0.0,4779.585384506256,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,18
2023-01-07 19:00:00,0.0,2630.296208770669,2500.0,20.944511638190573,0.0,4351.2407204088595,0.0,4800.0,0.0,CHARGE,off_peak,0.07,19
2023-01-07 20:00:00,0.0,2609.787233665754,2500.0,0.0,0.0,4309.787233665754,0.0,4800.0,0.0,CHARGE,off_peak,0.07,20
2023-01-07 21:00:00,0.0,2464.381664705547,2500.0,0.0,0.0,4164.381664705546,0.0,4800.0,0.0,CHARGE,off_peak,0.07,21
2023-01-07 22:00:00,0.0,2485.97299496348,2500.0,0.0,0.0,4185.97299496348,0.0,4800.0,0.0,CHARGE,off_peak,0.07,22
2023-01-07 23:00:00,0.0,2435.3653104265222,2500.0,0.0,0.0,4135.365310426522,0.0,4800.0,0.0,CHARGE,off_peak,0.07,23
2023-01-08 00:00:00,0.0,2195.832476959994,2500.0,0.0,0.0,3895.832476959994,0.0,4800.0,0.0,CHARGE,off_peak,0.07,0
2023-01-08 01:00:00,0.0,2108.1142001443095,2500.0,0.0,0.0,3808.1142001443095,0.0,4800.0,0.0,CHARGE,off_peak,0.07,1
2023-01-08 02:00:00,0.0,2019.066423368924,2500.0,0.0,0.0,3719.066423368924,0.0,4800.0,0.0,CHARGE,off_peak,0.07,2
2023-01-08 03:00:00,0.0,2067.9774142593596,2500.0,0.0,0.0,3767.9774142593596,0.0,4800.0,0.0,CHARGE,off_peak,0.07,3
2023-01-08 04:00:00,0.0,2129.586687202909,2500.0,0.0,0.0,3829.586687202909,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-01-08 05:00:00,0.0,2276.455212154812,2500.0,0.0,0.0,3976.455212154812,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-01-08 06:00:00,0.0,2483.75116202969,2500.0,0.0,0.0,4183.75116202969,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-01-08 07:00:00,0.0,2718.9800096125236,2500.0,0.0,0.0,4418.980009612524,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-01-08 08:00:00,0.0,2870.0679652069853,2500.0,0.0,70.06796520698481,4500.0,0.0,4728.113301316318,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,8
2023-01-08 09:00:00,97.25691315353302,2812.0663649242388,2500.0,73.7526404880291,0.0,4488.562092258735,0.0,4800.0,0.0,CHARGE,off_peak,0.07,9
2023-01-08 10:00:00,619.8344968921064,2729.9204460031456,2500.0,0.0,0.0,3810.0859491110386,0.0,4800.0,0.0,CHARGE,off_peak,0.07,10
2023-01-08 11:00:00,940.0678962585038,2654.3839261038797,2500.0,0.0,0.0,3414.316029845376,0.0,4800.0,0.0,CHARGE,off_peak,0.07,11
2023-01-08 12:00:00,1053.7852637273247,2629.341292696364,2500.0,0.0,0.0,3275.5560289690393,0.0,4800.0,0.0,CHARGE,off_peak,0.07,12
2023-01-08 13:00:00,1346.7646819509264,2572.2421929136017,2500.0,0.0,0.0,2925.4775109626753,0.0,4800.0,0.0,CHARGE,off_peak,0.07,13
2023-01-08 14:00:00,1759.3395717600774,2586.3185913326006,2500.0,0.0,0.0,2526.979019572523,0.0,4800.0,0.0,CHARGE,off_peak,0.07,14
2023-01-08 15:00:00,2838.6039003744972,2717.1681928837434,2500.0,0.0,0.0,1578.5642925092461,0.0,4800.0,0.0,CHARGE,off_peak,0.07,15
2023-01-08 16:00:00,1785.4804304330844,2755.1694002295985,2500.0,0.0,0.0,2669.6889697965144,0.0,4800.0,0.0,CHARGE,off_peak,0.07,16
2023-01-08 17:00:00,374.85509755606154,2825.30851626774,2500.0,0.0,0.0,4150.453418711679,0.0,4800.0,0.0,CHARGE,off_peak,0.07,17
2023-01-08 18:00:00,0.0,2742.742909788486,2500.0,0.0,0.0,4442.742909788486,0.0,4800.0,0.0,CHARGE,off_peak,0.07,18
2023-01-08 19:00:00,0.0,2614.8035079685524,2500.0,0.0,0.0,4314.803507968552,0.0,4800.0,0.0,CHARGE,off_peak,0.07,19
2023-01-08 20:00:00,0.0,2522.12324644177,2500.0,0.0,0.0,4222.12324644177,0.0,4800.0,0.0,CHARGE,off_peak,0.07,20
2023-01-08 21:00:00,0.0,2567.1128504389267,2500.0,0.0,0.0,4267.112850438927,0.0,4800.0,0.0,CHARGE,off_peak,0.07,21
2023-01-08 22:00:00,0.0,2518.2166145514902,2500.0,0.0,0.0,4218.21661455149,0.0,4800.0,0.0,CHARGE,off_peak,0.07,22
2023-01-08 23:00:00,0.0,2413.3369406168526,2500.0,0.0,0.0,4113.336940616853,0.0,4800.0,0.0,CHARGE,off_peak,0.07,23
2023-01-09 00:00:00,0.0,2187.2750074561077,2500.0,0.0,0.0,3887.275007456108,0.0,4800.0,0.0,CHARGE,off_peak,0.07,0
2023-01-09 01:00:00,0.0,2168.674893690637,2500.0,0.0,0.0,3868.674893690637,0.0,4800.0,0.0,CHARGE,off_peak,0.07,1
2023-01-09 02:00:00,0.0,2001.42611985372,2500.0,0.0,0.0,3701.4261198537197,0.0,4800.0,0.0,CHARGE,off_peak,0.07,2
2023-01-09 03:00:00,0.0,2014.7971556834996,2500.0,0.0,0.0,3714.7971556835,0.0,4800.0,0.0,CHARGE,off_peak,0.07,3
2023-01-09 04:00:00,0.0,2174.00473584471,2500.0,0.0,0.0,3874.00473584471,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-01-09 05:00:00,0.0,2310.242612070817,2500.0,0.0,0.0,4010.242612070817,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-01-09 06:00:00,0.0,2535.2839134361247,2500.0,0.0,0.0,4235.283913436125,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-01-09 07:00:00,0.0,2706.220467994546,2500.0,0.0,0.0,4406.220467994546,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-01-09 08:00:00,-0.0,2821.1219342930776,2500.0,0.0,21.121934293078084,4500.0,0.0,4778.329809897325,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,8
2023-01-09 09:00:00,316.75884541949006,2862.6801822356856,2500.0,0.0,0.0,4245.921336816195,0.0,4778.329809897325,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-01-09 10:00:00,1644.3757968272091,2738.9789146989115,2500.0,0.0,0.0,2794.603117871702,0.0,4778.329809897325,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-01-09 11:00:00,1845.4743220114751,2669.3661067318017,2500.0,0.0,0.0,2523.8917847203265,0.0,4778.329809897325,0.0,HOLD_SOLAR,partial_peak,0.12,11
2023-01-09 12:00:00,1959.9841563153975,2495.7291350932164,2500.0,0.0,0.0,2235.7449787778187,0.0,4778.329809897325,0.0,WINTER_IDLE,partial_peak,0.12,12
2023-01-09 13:00:00,2199.716245335956,2562.1482158656545,2500.0,0.0,0.0,2062.4319705296984,0.0,4778.329809897325,0.0,WINTER_IDLE,partial_peak,0.12,13
2023-01-09 14:00:00,2673.160368222014,2569.6701790776424,2500.0,0.0,0.0,1596.5098108556285,0.0,4778.329809897325,0.0,WINTER_IDLE,partial_peak,0.12,14
2023-01-09 15:00:00,3263.358885836912,2624.8322076545164,2500.0,0.0,0.0,1061.4733218176043,0.0,4778.329809897325,0.0,WINTER_IDLE,partial_peak,0.12,15
2023-01-09 16:00:00,1885.9543524935843,2703.583752390544,2500.0,0.0,0.0,2517.6293998969595,0.0,4778.329809897325,0.0,WINTER_IDLE,partial_peak,0.12,16
2023-01-09 17:00:00,398.50409317393064,2751.213027664884,2500.0,0.0,0.0,4052.7089344909537,0.0,4778.329809897325,0.0,WINTER_IDLE,partial_peak,0.12,17
2023-01-09 18:00:00,0.0,2772.739433094167,2500.0,0.0,1107.9080187734064,3364.831414320761,0.0,3641.6641499266607,0.0,EVENING_DIS,partial_peak,0.12,18
2023-01-09 19:00:00,0.0,2611.3914725302748,2500.0,0.0,1107.9080187734066,3203.483453756868,0.0,2504.9984899559963,0.0,EVENING_DIS,partial_peak,0.12,19
2023-01-09 20:00:00,0.0,2578.7095828044867,2500.0,0.0,1107.9080187734064,3170.8015640310805,0.0,1368.3328299853322,0.0,EVENING_DIS,partial_peak,0.12,20
2023-01-09 21:00:00,0.0,2482.3173381234255,2500.0,0.0,553.9540093867033,3628.363328736722,0.0,800.0,0.0,EVENING_DIS,partial_peak,0.12,21
2023-01-09 22:00:00,0.0,2436.7534452025047,2500.0,1000.0,0.0,5136.753445202505,0.0,1774.7,0.0,CHARGE,off_peak,0.07,22
2023-01-09 23:00:00,0.0,2461.2084159141286,2500.0,1000.0,661.2084159141286,4500.0,0.0,2071.028792537059,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,23
2023-01-10 00:00:00,0.0,2224.657515319195,2500.0,1000.0,424.6575153191952,4500.0,0.0,2610.04856752506,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,0
2023-01-10 01:00:00,0.0,2164.2097106041465,2500.0,1000.0,364.2097106041465,4500.0,0.0,3211.085173040453,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,1
2023-01-10 02:00:00,0.0,2040.0008296457268,2500.0,1000.0,240.0008296457272,4500.0,0.0,3939.554712749361,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,2
2023-01-10 03:00:00,0.0,2023.22342289445,2500.0,882.7796114195537,106.00303431400334,4500.0,0.0,4691.245476234735,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,3
2023-01-10 04:00:00,0.0,2139.827870772542,2500.0,111.57743281549689,0.0,3951.405303588039,0.0,4800.0,0.0,CHARGE,off_peak,0.07,4
2023-01-10 05:00:00,0.0,2336.3021528408635,2500.0,0.0,0.0,4036.3021528408635,0.0,4800.0,0.0,CHARGE,off_peak,0.07,5
2023-01-10 06:00:00,0.0,2543.2036687644068,2500.0,0.0,0.0,4243.203668764407,0.0,4800.0,0.0,CHARGE,off_peak,0.07,6
2023-01-10 07:00:00,0.0,2670.0993348142956,2500.0,0.0,0.0,4370.099334814296,0.0,4800.0,0.0,CHARGE,off_peak,0.07,7
2023-01-10 08:00:00,-0.0,2811.989854460505,2500.0,0.0,11.98985446050483,4500.0,0.0,4787.698928428742,0.0,CHARGE+SPIKE_SHAVE,off_peak,0.07,8
2023-01-10 09:00:00,271.71247635994786,2816.2608997882644,2500.0,0.0,0.0,4244.548423428317,0.0,4787.698928428742,0.0,HOLD_SOLAR,partial_peak,0.12,9
2023-01-10 10:00:00,1756.73822787934,2836.7794047937314,2500.0,0.0,0.0,2780.041176914391,0.0,4787.698928428742,0.0,HOLD_SOLAR,partial_peak,0.12,10
2023-01-10 11:00:00,2005.2354351785448,2719.373764197811,2500.0,0.0,0.0,2414.1383290192666,0.0,4787.698928428742,0.0,HOLD_SOLAR,partial_peak,0.12,11
