timestamp,ac_power_kw,ghi_wm2,temp_c
2022-06-07 22:00:00-07:00,0.0,0.0,14.4
2022-06-07 23:00:00-07:00,0.0,0.0,13.9
2022-06-08 00:00:00-07:00,0.0,0.0,13.6
2022-06-08 01:00:00-07:00,0.0,0.0,13.6
2022-06-08 02:00:00-07:00,0.0,0.0,13.4
2022-06-08 03:00:00-07:00,0.0,0.0,13.1
2022-06-08 04:00:00-07:00,0.0,0.0,13.6
2022-06-08 05:00:00-07:00,0.0,0.0,14.6
2022-06-08 06:00:00-07:00,0.0,1.0,15.6
2022-06-08 07:00:00-07:00,28.018076001386298,64.0,16.4
2022-06-08 08:00:00-07:00,95.72521647558129,236.0,17.5
2022-06-08 09:00:00-07:00,111.60065759376377,410.0,18.7
2022-06-08 10:00:00-07:00,112.260827959945,546.0,19.7
2022-06-08 11:00:00-07:00,121.93932127796528,695.0,20.7
2022-06-08 12:00:00-07:00,125.0,838.0,21.6
2022-06-08 13:00:00-07:00,125.0,938.0,22.8
2022-06-08 14:00:00-07:00,125.0,956.0,23.6
2022-06-08 15:00:00-07:00,125.0,904.0,23.0
2022-06-08 16:00:00-07:00,125.0,785.0,22.0
2022-06-08 17:00:00-07:00,125.0,621.0,21.0
2022-06-08 18:00:00-07:00,110.13603921579671,432.0,19.9
2022-06-08 19:00:00-07:00,74.01429497203578,258.0,18.3
2022-06-08 20:00:00-07:00,17.5649556932445,102.0,17.0
2022-06-08 21:00:00-07:00,0.0,6.0,15.9
2022-06-08 22:00:00-07:00,0.0,0.0,14.9
2022-06-08 23:00:00-07:00,0.0,0.0,14.1
2022-06-09 00:00:00-07:00,0.0,0.0,13.9
2022-06-09 01:00:00-07:00,0.0,0.0,13.9
2022-06-09 02:00:00-07:00,0.0,0.0,13.9
2022-06-09 03:00:00-07:00,0.0,0.0,13.6
2022-06-09 04:00:00-07:00,0.0,0.0,13.1
2022-06-09 05:00:00-07:00,0.0,0.0,12.9
2022-06-09 06:00:00-07:00,0.0,1.0,12.5
2022-06-09 07:00:00-07:00,24.797704441090836,65.0,13.7
2022-06-09 08:00:00-07:00,77.01486656692649,216.0,14.7
2022-06-09 09:00:00-07:00,93.95762202720321,376.0,16.5
2022-06-09 10:00:00-07:00,104.26915334051903,527.0,18.8
2022-06-09 11:00:00-07:00,120.9910403452868,726.0,21.9
2022-06-09 12:00:00-07:00,125.0,867.0,25.0
2022-06-09 13:00:00-07:00,125.0,930.0,27.2
2022-06-09 14:00:00-07:00,125.0,970.0,27.6
2022-06-09 15:00:00-07:00,125.0,921.0,27.0
2022-06-09 16:00:00-07:00,125.0,818.0,27.6
2022-06-09 17:00:00-07:00,125.0,671.0,28.4
2022-06-09 18:00:00-07:00,125.0,488.0,26.8
2022-06-09 19:00:00-07:00,89.70890170870962,292.0,23.6
2022-06-09 20:00:00-07:00,18.18978678664468,109.0,22.1
2022-06-09 21:00:00-07:00,0.0,6.0,19.5
2022-06-09 22:00:00-07:00,0.0,0.0,18.0
2022-06-09 23:00:00-07:00,0.0,0.0,17.9
2022-06-10 00:00:00-07:00,0.0,0.0,18.0
2022-06-10 01:00:00-07:00,0.0,0.0,17.6
2022-06-10 02:00:00-07:00,0.0,0.0,16.9
2022-06-10 03:00:00-07:00,0.0,0.0,16.5
2022-06-10 04:00:00-07:00,0.0,0.0,16.1
2022-06-10 05:00:00-07:00,0.0,0.0,17.2
2022-06-10 06:00:00-07:00,0.0,1.0,16.1
2022-06-10 07:00:00-07:00,39.4640479376376,73.0,17.6
2022-06-10 08:00:00-07:00,104.18771100380211,247.0,19.0
2022-06-10 09:00:00-07:00,124.18401393312091,445.0,20.4
2022-06-10 10:00:00-07:00,125.0,633.0,23.2
2022-06-10 11:00:00-07:00,125.0,796.0,26.2
2022-06-10 12:00:00-07:00,125.0,917.0,29.1
2022-06-10 13:00:00-07:00,125.0,980.0,31.0
2022-06-10 14:00:00-07:00,125.0,988.0,32.0
2022-06-10 15:00:00-07:00,125.0,937.0,30.3
2022-06-10 16:00:00-07:00,125.0,835.0,28.5
2022-06-10 17:00:00-07:00,125.0,694.0,27.2
2022-06-10 18:00:00-07:00,125.0,506.0,25.4
2022-06-10 19:00:00-07:00,94.54186499649671,304.0,23.1
2022-06-10 20:00:00-07:00,19.70252046910388,115.0,20.5
2022-06-10 21:00:00-07:00,0.0,6.0,19.9
2022-06-10 22:00:00-07:00,0.0,0.0,19.4
2022-06-10 23:00:00-07:00,0.0,0.0,18.8
2022-06-11 00:00:00-07:00,0.0,0.0,18.2
2022-06-11 01:00:00-07:00,0.0,0.0,17.3
2022-06-11 02:00:00-07:00,0.0,0.0,16.5
2022-06-11 03:00:00-07:00,0.0,0.0,15.7
2022-06-11 04:00:00-07:00,0.0,0.0,14.8
2022-06-11 05:00:00-07:00,0.0,0.0,15.9
2022-06-11 06:00:00-07:00,0.0,1.0,15.6
2022-06-11 07:00:00-07:00,39.17051820437345,75.0,17.1
2022-06-11 08:00:00-07:00,102.46221862200952,253.0,19.2
2022-06-11 09:00:00-07:00,125.0,466.0,21.6
2022-06-11 10:00:00-07:00,125.0,660.0,23.6
2022-06-11 11:00:00-07:00,125.0,819.0,25.0
2022-06-11 12:00:00-07:00,125.0,923.0,25.8
2022-06-11 13:00:00-07:00,125.0,978.0,26.0
2022-06-11 14:00:00-07:00,125.0,984.0,25.0
2022-06-11 15:00:00-07:00,125.0,924.0,24.5
2022-06-11 16:00:00-07:00,125.0,818.0,24.0
2022-06-11 17:00:00-07:00,125.0,663.0,25.3
2022-06-11 18:00:00-07:00,125.0,485.0,24.0
2022-06-11 19:00:00-07:00,90.37174859228115,291.0,22.0
2022-06-11 20:00:00-07:00,19.048655912445234,110.0,20.4
2022-06-11 21:00:00-07:00,0.0,6.0,18.3
2022-06-11 22:00:00-07:00,0.0,0.0,17.2
2022-06-11 23:00:00-07:00,0.0,0.0,16.5
2022-06-12 00:00:00-07:00,0.0,0.0,15.8
2022-06-12 01:00:00-07:00,0.0,0.0,15.6
2022-06-12 02:00:00-07:00,0.0,0.0,16.1
2022-06-12 03:00:00-07:00,0.0,0.0,16.5
2022-06-12 04:00:00-07:00,0.0,0.0,16.7
2022-06-12 05:00:00-07:00,0.0,0.0,17.1
2022-06-12 06:00:00-07:00,0.0,0.0,17.2
2022-06-12 07:00:00-07:00,19.12163111336927,48.0,18.3
2022-06-12 08:00:00-07:00,64.44474334166787,179.0,19.6
2022-06-12 09:00:00-07:00,80.62123836771568,327.0,20.6
2022-06-12 10:00:00-07:00,69.60353910004982,374.0,21.6
2022-06-12 11:00:00-07:00,86.14869637004475,516.0,22.9
2022-06-12 12:00:00-07:00,52.30970370657882,344.0,22.5
2022-06-12 13:00:00-07:00,53.020313462608065,350.0,22.5
2022-06-12 14:00:00-07:00,87.36003464749571,580.0,24.3
2022-06-12 15:00:00-07:00,74.41990534696978,478.0,23.3
2022-06-12 16:00:00-07:00,40.146720865962436,275.0,21.7
2022-06-12 17:00:00-07:00,69.23392462606407,408.0,21.0
2022-06-12 18:00:00-07:00,9.863996406534252,87.0,19.4
2022-06-12 19:00:00-07:00,7.227727079905269,58.0,18.6
2022-06-12 20:00:00-07:00,12.26485678471528,75.0,17.0
2022-06-12 21:00:00-07:00,0.0,6.0,14.9
2022-06-12 22:00:00-07:00,0.0,0.0,14.1
2022-06-12 23:00:00-07:00,0.0,0.0,14.1
2022-06-13 00:00:00-07:00,0.0,0.0,13.9
2022-06-13 01:00:00-07:00,0.0,0.0,13.4
2022-06-13 02:00:00-07:00,0.0,0.0,13.1
2022-06-13 03:00:00-07:00,0.0,0.0,13.1
2022-06-13 04:00:00-07:00,0.0,0.0,12.6
2022-06-13 05:00:00-07:00,0.0,0.0,12.4
2022-06-13 06:00:00-07:00,0.0,1.0,12.4
2022-06-13 07:00:00-07:00,37.63305900106245,72.0,13.6
2022-06-13 08:00:00-07:00,102.5039476336232,247.0,14.5
2022-06-13 09:00:00-07:00,125.0,454.0,16.2
2022-06-13 10:00:00-07:00,125.0,651.0,17.9
2022-06-13 11:00:00-07:00,125.0,815.0,19.4
2022-06-13 12:00:00-07:00,125.0,938.0,20.9
2022-06-13 13:00:00-07:00,125.0,1006.0,22.2
2022-06-13 14:00:00-07:00,125.0,1014.0,22.8
2022-06-13 15:00:00-07:00,125.0,961.0,22.8
2022-06-13 16:00:00-07:00,125.0,852.0,22.4
2022-06-13 17:00:00-07:00,125.0,699.0,22.0
2022-06-13 18:00:00-07:00,125.0,516.0,21.0
2022-06-13 19:00:00-07:00,98.60049925704692,311.0,19.5
2022-06-13 20:00:00-07:00,21.370279848420076,119.0,17.9
2022-06-13 21:00:00-07:00,0.0,7.0,16.2
2022-06-13 22:00:00-07:00,0.0,0.0,15.2
2022-06-13 23:00:00-07:00,0.0,0.0,15.1
2022-06-14 00:00:00-07:00,0.0,0.0,14.4
2022-06-14 01:00:00-07:00,0.0,0.0,13.9
2022-06-14 02:00:00-07:00,0.0,0.0,13.2
2022-06-14 03:00:00-07:00,0.0,0.0,12.8
2022-06-14 04:00:00-07:00,0.0,0.0,12.5
2022-06-14 05:00:00-07:00,0.0,0.0,13.9
2022-06-14 06:00:00-07:00,0.0,1.0,12.9
2022-06-14 07:00:00-07:00,42.51195178377577,76.0,14.9
2022-06-14 08:00:00-07:00,108.34105719128861,254.0,16.4
2022-06-14 09:00:00-07:00,125.0,455.0,18.5
2022-06-14 10:00:00-07:00,125.0,646.0,21.0
2022-06-14 11:00:00-07:00,125.0,809.0,23.2
2022-06-14 12:00:00-07:00,125.0,927.0,24.8
2022-06-14 13:00:00-07:00,125.0,992.0,26.4
2022-06-14 14:00:00-07:00,125.0,999.0,27.1
2022-06-14 15:00:00-07:00,125.0,947.0,26.3
2022-06-14 16:00:00-07:00,125.0,841.0,25.2
2022-06-14 17:00:00-07:00,125.0,691.0,24.8
2022-06-14 18:00:00-07:00,125.0,504.0,23.7
2022-06-14 19:00:00-07:00,95.76761151484337,305.0,21.6
2022-06-14 20:00:00-07:00,21.144512975885895,118.0,19.1
2022-06-14 21:00:00-07:00,0.0,8.0,17.5
2022-06-14 22:00:00-07:00,0.0,0.0,16.8
2022-06-14 23:00:00-07:00,0.0,0.0,16.1
2022-06-15 00:00:00-07:00,0.0,0.0,15.6
2022-06-15 01:00:00-07:00,0.0,0.0,14.9
2022-06-15 02:00:00-07:00,0.0,0.0,14.2
2022-06-15 03:00:00-07:00,0.0,0.0,13.8
2022-06-15 04:00:00-07:00,0.0,0.0,13.6
2022-06-15 05:00:00-07:00,0.0,0.0,12.9
2022-06-15 06:00:00-07:00,0.0,1.0,12.8
2022-06-15 07:00:00-07:00,41.98302657499032,76.0,13.9
2022-06-15 08:00:00-07:00,106.00757158327865,253.0,15.4
2022-06-15 09:00:00-07:00,125.0,453.0,17.3
2022-06-15 10:00:00-07:00,125.0,643.0,20.2
2022-06-15 11:00:00-07:00,125.0,803.0,22.4
2022-06-15 12:00:00-07:00,125.0,922.0,22.6
2022-06-15 13:00:00-07:00,125.0,987.0,22.8
2022-06-15 14:00:00-07:00,125.0,992.0,22.6
2022-06-15 15:00:00-07:00,125.0,943.0,22.2
2022-06-15 16:00:00-07:00,125.0,842.0,21.5
2022-06-15 17:00:00-07:00,125.0,693.0,20.9
2022-06-15 18:00:00-07:00,125.0,514.0,19.5
2022-06-15 19:00:00-07:00,100.62341578549646,314.0,17.3
2022-06-15 20:00:00-07:00,22.556471015410892,122.0,15.4
2022-06-15 21:00:00-07:00,0.0,8.0,14.1
2022-06-15 22:00:00-07:00,0.0,0.0,13.6
2022-06-15 23:00:00-07:00,0.0,0.0,13.2
2022-06-16 00:00:00-07:00,0.0,0.0,12.9
2022-06-16 01:00:00-07:00,0.0,0.0,12.9
2022-06-16 02:00:00-07:00,0.0,0.0,12.6
2022-06-16 03:00:00-07:00,0.0,0.0,12.3
2022-06-16 04:00:00-07:00,0.0,0.0,12.0
2022-06-16 05:00:00-07:00,0.0,0.0,11.6
2022-06-16 06:00:00-07:00,0.0,1.0,11.9
2022-06-16 07:00:00-07:00,38.06033793524651,72.0,13.1
2022-06-16 08:00:00-07:00,104.29695814743236,248.0,14.6
2022-06-16 09:00:00-07:00,125.0,450.0,16.5
2022-06-16 10:00:00-07:00,125.0,644.0,18.2
2022-06-16 11:00:00-07:00,125.0,808.0,19.0
2022-06-16 12:00:00-07:00,125.0,924.0,19.8
2022-06-16 13:00:00-07:00,125.0,995.0,20.4
2022-06-16 14:00:00-07:00,125.0,1006.0,20.5
2022-06-16 15:00:00-07:00,125.0,965.0,20.3
2022-06-16 16:00:00-07:00,125.0,861.0,19.8
2022-06-16 17:00:00-07:00,125.0,708.0,19.0
2022-06-16 18:00:00-07:00,125.0,520.0,17.5
2022-06-16 19:00:00-07:00,103.39454360371286,318.0,16.0
2022-06-16 20:00:00-07:00,22.484543634014177,119.0,14.7
2022-06-16 21:00:00-07:00,0.0,7.0,13.6
2022-06-16 22:00:00-07:00,0.0,0.0,13.5
2022-06-16 23:00:00-07:00,0.0,0.0,13.5
2022-06-17 00:00:00-07:00,0.0,0.0,13.4
2022-06-17 01:00:00-07:00,0.0,0.0,13.2
2022-06-17 02:00:00-07:00,0.0,0.0,12.9
2022-06-17 03:00:00-07:00,0.0,0.0,12.7
2022-06-17 04:00:00-07:00,0.0,0.0,12.7
2022-06-17 05:00:00-07:00,0.0,0.0,12.9
2022-06-17 06:00:00-07:00,0.0,0.0,13.1
2022-06-17 07:00:00-07:00,7.176852222171952,41.0,13.1
2022-06-17 08:00:00-07:00,37.97684615525019,161.0,14.1
2022-06-17 09:00:00-07:00,79.16323206876922,332.0,15.5
2022-06-17 10:00:00-07:00,115.26902947725826,544.0,17.3
2022-06-17 11:00:00-07:00,109.88566870473653,627.0,18.5
2022-06-17 12:00:00-07:00,110.73446826000992,697.0,19.5
2022-06-17 13:00:00-07:00,99.44918689210996,652.0,20.0
2022-06-17 14:00:00-07:00,110.81317402180925,731.0,20.5
2022-06-17 15:00:00-07:00,121.25226943828376,760.0,20.8
2022-06-17 16:00:00-07:00,125.0,797.0,20.5
2022-06-17 17:00:00-07:00,125.0,615.0,18.1
2022-06-17 18:00:00-07:00,100.47533007856565,391.0,18.0
2022-06-17 19:00:00-07:00,89.18917220071917,285.0,17.7
2022-06-17 20:00:00-07:00,21.176120047794818,114.0,16.6
2022-06-17 21:00:00-07:00,0.0,7.0,15.1
2022-06-17 22:00:00-07:00,0.0,0.0,14.1
2022-06-17 23:00:00-07:00,0.0,0.0,13.7
2022-06-18 00:00:00-07:00,0.0,0.0,13.6
2022-06-18 01:00:00-07:00,0.0,0.0,13.6
2022-06-18 02:00:00-07:00,0.0,0.0,13.1
2022-06-18 03:00:00-07:00,0.0,0.0,12.9
2022-06-18 04:00:00-07:00,0.0,0.0,12.6
2022-06-18 05:00:00-07:00,0.0,0.0,12.8
2022-06-18 06:00:00-07:00,0.0,1.0,12.6
2022-06-18 07:00:00-07:00,30.276028089383935,66.0,13.1
2022-06-18 08:00:00-07:00,95.71350952150115,235.0,14.0
2022-06-18 09:00:00-07:00,123.2318884531291,435.0,15.2
2022-06-18 10:00:00-07:00,125.0,623.0,16.8
2022-06-18 11:00:00-07:00,125.0,799.0,18.2
2022-06-18 12:00:00-07:00,125.0,933.0,19.2
2022-06-18 13:00:00-07:00,125.0,1011.0,20.0
2022-06-18 14:00:00-07:00,125.0,1015.0,20.4
2022-06-18 15:00:00-07:00,125.0,967.0,20.1
2022-06-18 16:00:00-07:00,125.0,860.0,19.4
2022-06-18 17:00:00-07:00,125.0,706.0,18.5
2022-06-18 18:00:00-07:00,125.0,519.0,17.5
2022-06-18 19:00:00-07:00,101.0780212256321,314.0,16.6
2022-06-18 20:00:00-07:00,23.43690539557169,124.0,15.6
2022-06-18 21:00:00-07:00,0.0,9.0,14.3
2022-06-18 22:00:00-07:00,0.0,0.0,13.4
2022-06-18 23:00:00-07:00,0.0,0.0,12.8
2022-06-19 00:00:00-07:00,0.0,0.0,12.4
2022-06-19 01:00:00-07:00,0.0,0.0,12.1
2022-06-19 02:00:00-07:00,0.0,0.0,11.8
2022-06-19 03:00:00-07:00,0.0,0.0,12.2
2022-06-19 04:00:00-07:00,0.0,0.0,12.3
2022-06-19 05:00:00-07:00,0.0,0.0,11.3
2022-06-19 06:00:00-07:00,0.0,1.0,12.4
2022-06-19 07:00:00-07:00,33.87112546115462,69.0,12.4
2022-06-19 08:00:00-07:00,96.55703985435694,239.0,13.9
2022-06-19 09:00:00-07:00,125.0,447.0,15.5
2022-06-19 10:00:00-07:00,125.0,638.0,17.8
2022-06-19 11:00:00-07:00,125.0,800.0,20.4
2022-06-19 12:00:00-07:00,125.0,920.0,22.9
2022-06-19 13:00:00-07:00,125.0,987.0,24.8
2022-06-19 14:00:00-07:00,125.0,996.0,26.0
2022-06-19 15:00:00-07:00,125.0,947.0,25.9
2022-06-19 16:00:00-07:00,125.0,845.0,24.9
2022-06-19 17:00:00-07:00,125.0,697.0,23.6
2022-06-19 18:00:00-07:00,125.0,512.0,22.0
2022-06-19 19:00:00-07:00,98.43955421304041,313.0,21.1
2022-06-19 20:00:00-07:00,23.003913287101717,124.0,19.8
2022-06-19 21:00:00-07:00,0.0,9.0,17.6
2022-06-19 22:00:00-07:00,0.0,0.0,16.1
2022-06-19 23:00:00-07:00,0.0,0.0,15.2
2022-06-20 00:00:00-07:00,0.0,0.0,14.8
2022-06-20 01:00:00-07:00,0.0,0.0,14.2
2022-06-20 02:00:00-07:00,0.0,0.0,13.6
2022-06-20 03:00:00-07:00,0.0,0.0,13.0
2022-06-20 04:00:00-07:00,0.0,0.0,12.4
2022-06-20 05:00:00-07:00,0.0,0.0,12.1
2022-06-20 06:00:00-07:00,0.0,1.0,11.8
2022-06-20 07:00:00-07:00,37.204200986424084,71.0,13.1
2022-06-20 08:00:00-07:00,102.71811821434146,248.0,14.3
2022-06-20 09:00:00-07:00,119.0872320718098,432.0,16.5
2022-06-20 10:00:00-07:00,112.36492334923105,556.0,18.9
2022-06-20 11:00:00-07:00,125.0,801.0,22.1
2022-06-20 12:00:00-07:00,125.0,922.0,24.7
2022-06-20 13:00:00-07:00,125.0,986.0,26.5
2022-06-20 14:00:00-07:00,125.0,994.0,26.9
2022-06-20 15:00:00-07:00,125.0,945.0,26.7
2022-06-20 16:00:00-07:00,125.0,844.0,27.0
2022-06-20 17:00:00-07:00,125.0,695.0,27.3
2022-06-20 18:00:00-07:00,125.0,510.0,26.4
2022-06-20 19:00:00-07:00,97.45071020762875,311.0,24.1
2022-06-20 20:00:00-07:00,22.698602328341607,123.0,21.7
2022-06-20 21:00:00-07:00,0.0,9.0,19.5
2022-06-20 22:00:00-07:00,0.0,0.0,18.7
2022-06-20 23:00:00-07:00,0.0,0.0,18.4
2022-06-21 00:00:00-07:00,0.0,0.0,18.0
2022-06-21 01:00:00-07:00,0.0,0.0,18.7
2022-06-21 02:00:00-07:00,0.0,0.0,18.6
2022-06-21 03:00:00-07:00,0.0,0.0,17.4
2022-06-21 04:00:00-07:00,0.0,0.0,19.4
2022-06-21 05:00:00-07:00,0.0,0.0,19.7
2022-06-21 06:00:00-07:00,0.0,1.0,19.9
2022-06-21 07:00:00-07:00,40.09595541587609,74.0,19.8
2022-06-21 08:00:00-07:00,105.02358193336988,253.0,20.7
2022-06-21 09:00:00-07:00,125.0,455.0,23.4
2022-06-21 10:00:00-07:00,125.0,648.0,26.6
2022-06-21 11:00:00-07:00,125.0,811.0,29.4
2022-06-21 12:00:00-07:00,125.0,930.0,31.6
2022-06-21 13:00:00-07:00,125.0,997.0,33.5
2022-06-21 14:00:00-07:00,125.0,1006.0,35.0
2022-06-21 15:00:00-07:00,125.0,953.0,35.5
2022-06-21 16:00:00-07:00,125.0,846.0,34.9
2022-06-21 17:00:00-07:00,125.0,694.0,36.0
2022-06-21 18:00:00-07:00,125.0,512.0,32.7
2022-06-21 19:00:00-07:00,96.17763792471568,313.0,29.3
2022-06-21 20:00:00-07:00,22.7229886394879,125.0,26.8
2022-06-21 21:00:00-07:00,0.0,9.0,25.4
2022-06-21 22:00:00-07:00,0.0,0.0,24.6
2022-06-21 23:00:00-07:00,0.0,0.0,23.5
2022-06-22 00:00:00-07:00,0.0,0.0,24.5
2022-06-22 01:00:00-07:00,0.0,0.0,22.8
2022-06-22 02:00:00-07:00,0.0,0.0,21.6
2022-06-22 03:00:00-07:00,0.0,0.0,21.3
2022-06-22 04:00:00-07:00,0.0,0.0,21.1
2022-06-22 05:00:00-07:00,0.0,0.0,22.1
2022-06-22 06:00:00-07:00,0.0,1.0,20.8
2022-06-22 07:00:00-07:00,39.167748900865284,73.0,20.2
2022-06-22 08:00:00-07:00,102.07868179596035,247.0,20.5
2022-06-22 09:00:00-07:00,121.83271161285472,445.0,22.3
2022-06-22 10:00:00-07:00,125.0,631.0,25.2
2022-06-22 11:00:00-07:00,125.0,794.0,28.4
2022-06-22 12:00:00-07:00,125.0,914.0,30.6
2022-06-22 13:00:00-07:00,125.0,969.0,31.5
2022-06-22 14:00:00-07:00,125.0,970.0,32.5
2022-06-22 15:00:00-07:00,121.38318622594583,794.0,33.0
2022-06-22 16:00:00-07:00,124.302269841398,735.0,32.0
2022-06-22 17:00:00-07:00,106.82461399458911,544.0,26.3
2022-06-22 18:00:00-07:00,10.388621373356683,93.0,24.0
2022-06-22 19:00:00-07:00,26.03485156820225,134.0,23.6
2022-06-22 20:00:00-07:00,6.799056775931946,48.0,23.0
2022-06-22 21:00:00-07:00,0.0,4.0,20.9
2022-06-22 22:00:00-07:00,0.0,0.0,19.4
2022-06-22 23:00:00-07:00,0.0,0.0,18.9
2022-06-23 00:00:00-07:00,0.0,0.0,18.4
2022-06-23 01:00:00-07:00,0.0,0.0,18.0
2022-06-23 02:00:00-07:00,0.0,0.0,18.0
2022-06-23 03:00:00-07:00,0.0,0.0,17.4
2022-06-23 04:00:00-07:00,0.0,0.0,16.8
2022-06-23 05:00:00-07:00,0.0,0.0,15.5
2022-06-23 06:00:00-07:00,0.0,0.0,15.4
2022-06-23 07:00:00-07:00,31.460773360308302,65.0,16.5
2022-06-23 08:00:00-07:00,99.85350788735644,237.0,17.6
2022-06-23 09:00:00-07:00,125.0,441.0,19.6
2022-06-23 10:00:00-07:00,125.0,628.0,21.7
2022-06-23 11:00:00-07:00,125.0,791.0,23.8
2022-06-23 12:00:00-07:00,125.0,908.0,24.6
2022-06-23 13:00:00-07:00,125.0,976.0,25.3
2022-06-23 14:00:00-07:00,125.0,986.0,25.8
2022-06-23 15:00:00-07:00,125.0,944.0,26.1
2022-06-23 16:00:00-07:00,125.0,847.0,25.5
2022-06-23 17:00:00-07:00,125.0,702.0,27.0
2022-06-23 18:00:00-07:00,125.0,509.0,25.6
2022-06-23 19:00:00-07:00,98.63566666627511,314.0,23.8
2022-06-23 20:00:00-07:00,23.27558576623203,125.0,22.2
2022-06-23 21:00:00-07:00,0.0,9.0,20.5
2022-06-23 22:00:00-07:00,0.0,0.0,18.6
2022-06-23 23:00:00-07:00,0.0,0.0,17.5
2022-06-24 00:00:00-07:00,0.0,0.0,16.8
2022-06-24 01:00:00-07:00,0.0,0.0,16.0
2022-06-24 02:00:00-07:00,0.0,0.0,15.4
2022-06-24 03:00:00-07:00,0.0,0.0,15.1
2022-06-24 04:00:00-07:00,0.0,0.0,15.1
2022-06-24 05:00:00-07:00,0.0,0.0,14.4
2022-06-24 06:00:00-07:00,0.0,0.0,15.4
2022-06-24 07:00:00-07:00,37.880527185144146,71.0,16.4
2022-06-24 08:00:00-07:00,105.71955947144454,248.0,17.4
2022-06-24 09:00:00-07:00,125.0,456.0,19.3
2022-06-24 10:00:00-07:00,125.0,655.0,21.6
2022-06-24 11:00:00-07:00,125.0,820.0,23.9
2022-06-24 12:00:00-07:00,125.0,945.0,26.5
2022-06-24 13:00:00-07:00,125.0,1012.0,28.1
2022-06-24 14:00:00-07:00,125.0,1023.0,29.0
2022-06-24 15:00:00-07:00,125.0,969.0,28.9
2022-06-24 16:00:00-07:00,125.0,865.0,27.9
2022-06-24 17:00:00-07:00,125.0,710.0,26.0
2022-06-24 18:00:00-07:00,125.0,528.0,24.5
2022-06-24 19:00:00-07:00,103.12178978503299,324.0,22.9
2022-06-24 20:00:00-07:00,24.87029978866227,131.0,20.6
2022-06-24 21:00:00-07:00,0.0,10.0,18.5
2022-06-24 22:00:00-07:00,0.0,0.0,17.6
2022-06-24 23:00:00-07:00,0.0,0.0,17.0
2022-06-25 00:00:00-07:00,0.0,0.0,16.3
2022-06-25 01:00:00-07:00,0.0,0.0,15.6
2022-06-25 02:00:00-07:00,0.0,0.0,15.1
2022-06-25 03:00:00-07:00,0.0,0.0,14.8
2022-06-25 04:00:00-07:00,0.0,0.0,14.4
2022-06-25 05:00:00-07:00,0.0,0.0,14.4
2022-06-25 06:00:00-07:00,0.0,0.0,14.3
2022-06-25 07:00:00-07:00,36.818392078716904,70.0,14.9
2022-06-25 08:00:00-07:00,100.5299664918128,241.0,15.6
2022-06-25 09:00:00-07:00,125.0,454.0,17.4
2022-06-25 10:00:00-07:00,125.0,656.0,20.0
2022-06-25 11:00:00-07:00,125.0,823.0,22.2
2022-06-25 12:00:00-07:00,125.0,942.0,23.8
2022-06-25 13:00:00-07:00,125.0,1011.0,25.1
2022-06-25 14:00:00-07:00,125.0,1019.0,25.9
2022-06-25 15:00:00-07:00,125.0,969.0,26.2
2022-06-25 16:00:00-07:00,125.0,864.0,25.9
2022-06-25 17:00:00-07:00,125.0,711.0,24.6
2022-06-25 18:00:00-07:00,125.0,524.0,23.1
2022-06-25 19:00:00-07:00,104.04070428594312,324.0,21.1
2022-06-25 20:00:00-07:00,24.838103473783217,130.0,19.2
2022-06-25 21:00:00-07:00,0.0,10.0,17.5
2022-06-25 22:00:00-07:00,0.0,0.0,16.5
2022-06-25 23:00:00-07:00,0.0,0.0,15.8
2022-06-26 00:00:00-07:00,0.0,0.0,15.1
2022-06-26 01:00:00-07:00,0.0,0.0,14.9
2022-06-26 02:00:00-07:00,0.0,0.0,14.6
2022-06-26 03:00:00-07:00,0.0,0.0,14.2
2022-06-26 04:00:00-07:00,0.0,0.0,14.2
2022-06-26 05:00:00-07:00,0.0,0.0,14.1
2022-06-26 06:00:00-07:00,0.0,0.0,14.0
2022-06-26 07:00:00-07:00,25.65925299583017,57.0,14.4
2022-06-26 08:00:00-07:00,65.6232417807838,186.0,15.1
2022-06-26 09:00:00-07:00,95.30739755136513,374.0,16.4
2022-06-26 10:00:00-07:00,125.0,616.0,18.8
2022-06-26 11:00:00-07:00,125.0,802.0,21.4
2022-06-26 12:00:00-07:00,125.0,939.0,23.0
2022-06-26 13:00:00-07:00,125.0,1016.0,23.8
2022-06-26 14:00:00-07:00,125.0,1025.0,24.2
2022-06-26 15:00:00-07:00,125.0,980.0,23.6
2022-06-26 16:00:00-07:00,125.0,873.0,22.8
2022-06-26 17:00:00-07:00,125.0,717.0,23.5
2022-06-26 18:00:00-07:00,125.0,534.0,22.0
2022-06-26 19:00:00-07:00,106.47928709363049,330.0,20.0
2022-06-26 20:00:00-07:00,25.408009174997748,131.0,18.0
2022-06-26 21:00:00-07:00,0.0,10.0,16.3
2022-06-26 22:00:00-07:00,0.0,0.0,15.3
2022-06-26 23:00:00-07:00,0.0,0.0,14.8
2022-06-27 00:00:00-07:00,0.0,0.0,14.4
2022-06-27 01:00:00-07:00,0.0,0.0,13.9
2022-06-27 02:00:00-07:00,0.0,0.0,13.6
