timestamp,ghi_wm2,dni_wm2,dhi_wm2,temp_c,cloud_pct,humidity_pct,wind_ms
2022-06-12 18:00:00,87.0,0.0,87.0,19.4,100,73,20.3
2022-06-12 19:00:00,58.0,0.0,58.0,18.6,100,66,17.1
2022-06-12 20:00:00,75.0,235.1,35.0,17.0,1,66,17.7
2022-06-12 21:00:00,6.0,35.7,4.0,14.9,0,72,16.2
2022-06-12 22:00:00,0.0,0.0,0.0,14.1,50,77,14.8
2022-06-12 23:00:00,0.0,0.0,0.0,14.1,37,80,13.0
2022-06-13 00:00:00,0.0,0.0,0.0,13.9,30,82,12.7
2022-06-13 01:00:00,0.0,0.0,0.0,13.4,29,84,13.7
2022-06-13 02:00:00,0.0,0.0,0.0,13.1,24,84,11.7
2022-06-13 03:00:00,0.0,0.0,0.0,13.1,23,84,8.0
2022-06-13 04:00:00,0.0,0.0,0.0,12.6,32,87,7.2
2022-06-13 05:00:00,0.0,0.0,0.0,12.4,27,90,6.1
2022-06-13 06:00:00,1.0,0.0,1.0,12.4,32,90,5.9
2022-06-13 07:00:00,72.0,328.6,31.0,13.6,43,82,7.0
2022-06-13 08:00:00,247.0,578.3,68.0,14.5,28,73,6.8
2022-06-13 09:00:00,454.0,748.3,84.0,16.2,0,63,9.8
2022-06-13 10:00:00,651.0,844.4,92.0,17.9,0,53,15.3
2022-06-13 11:00:00,815.0,895.3,98.0,19.4,0,43,16.7
2022-06-13 12:00:00,938.0,926.3,103.0,20.9,0,38,17.6
2022-06-13 13:00:00,1006.0,942.5,104.0,22.2,0,35,20.1
2022-06-13 14:00:00,1014.0,945.2,103.0,22.8,0,35,23.2
2022-06-13 15:00:00,961.0,934.6,100.0,22.8,0,36,26.1
2022-06-13 16:00:00,852.0,909.5,95.0,22.4,0,37,26.6
2022-06-13 17:00:00,699.0,866.3,90.0,22.0,0,36,22.2
2022-06-13 18:00:00,516.0,807.8,78.0,21.0,0,42,20.9
2022-06-13 19:00:00,311.0,681.7,65.0,19.5,0,52,17.6
2022-06-13 20:00:00,119.0,467.0,39.0,17.9,0,59,12.5
2022-06-13 21:00:00,7.0,53.0,4.0,16.2,0,65,8.4
2022-06-13 22:00:00,0.0,0.0,0.0,15.2,0,71,5.1
2022-06-13 23:00:00,0.0,0.0,0.0,15.1,0,74,3.7
2022-06-14 00:00:00,0.0,0.0,0.0,14.4,0,78,3.3
2022-06-14 01:00:00,0.0,0.0,0.0,13.9,0,83,4.3
2022-06-14 02:00:00,0.0,0.0,0.0,13.2,0,87,4.8
2022-06-14 03:00:00,0.0,0.0,0.0,12.8,0,91,5.4
2022-06-14 04:00:00,0.0,0.0,0.0,12.5,0,91,6.9
2022-06-14 05:00:00,0.0,0.0,0.0,13.9,0,88,4.8
2022-06-14 06:00:00,1.0,0.0,1.0,12.9,0,93,7.7
2022-06-14 07:00:00,76.0,384.9,28.0,14.9,0,83,8.9
2022-06-14 08:00:00,254.0,630.4,59.0,16.4,0,73,9.4
2022-06-14 09:00:00,455.0,766.9,76.0,18.5,0,62,9.3
2022-06-14 10:00:00,646.0,844.7,87.0,21.0,0,50,13.1
2022-06-14 11:00:00,809.0,894.2,93.0,23.2,0,39,17.7
2022-06-14 12:00:00,927.0,920.8,97.0,24.8,0,33,18.4
2022-06-14 13:00:00,992.0,931.9,100.0,26.4,0,27,20.1
2022-06-14 14:00:00,999.0,932.5,100.0,27.1,0,24,22.8
2022-06-14 15:00:00,947.0,922.2,97.0,26.3,0,27,26.0
2022-06-14 16:00:00,841.0,896.9,94.0,25.2,0,30,24.3
2022-06-14 17:00:00,691.0,858.2,87.0,24.8,0,32,22.5
2022-06-14 18:00:00,504.0,786.2,77.0,23.7,0,35,20.7
2022-06-14 19:00:00,305.0,671.5,62.0,21.6,0,45,16.3
2022-06-14 20:00:00,118.0,464.0,38.0,19.1,0,56,12.5
2022-06-14 21:00:00,8.0,52.5,5.0,17.5,0,63,9.3
2022-06-14 22:00:00,0.0,0.0,0.0,16.8,0,67,5.8
2022-06-14 23:00:00,0.0,0.0,0.0,16.1,0,70,4.6
2022-06-15 00:00:00,0.0,0.0,0.0,15.6,0,74,4.8
2022-06-15 01:00:00,0.0,0.0,0.0,14.9,0,79,4.5
2022-06-15 02:00:00,0.0,0.0,0.0,14.2,0,84,4.5
2022-06-15 03:00:00,0.0,0.0,0.0,13.8,0,86,5.0
2022-06-15 04:00:00,0.0,0.0,0.0,13.6,0,88,7.3
2022-06-15 05:00:00,0.0,0.0,0.0,12.9,0,92,5.9
2022-06-15 06:00:00,1.0,0.0,1.0,12.8,0,92,6.5
2022-06-15 07:00:00,76.0,377.3,29.0,13.9,0,84,6.6
2022-06-15 08:00:00,253.0,630.9,58.0,15.4,4,75,3.1
2022-06-15 09:00:00,453.0,765.3,75.0,17.3,8,66,3.4
2022-06-15 10:00:00,643.0,843.5,85.0,20.2,1,55,9.2
2022-06-15 11:00:00,803.0,888.2,92.0,22.4,0,48,16.6
2022-06-15 12:00:00,922.0,921.9,91.0,22.6,0,46,21.4
2022-06-15 13:00:00,987.0,936.0,91.0,22.8,0,44,23.4
2022-06-15 14:00:00,992.0,927.1,98.0,22.6,0,43,24.2
2022-06-15 15:00:00,943.0,918.6,96.0,22.2,0,42,24.4
2022-06-15 16:00:00,842.0,897.4,94.0,21.5,0,44,23.7
2022-06-15 17:00:00,693.0,860.1,87.0,20.9,0,46,20.9
2022-06-15 18:00:00,514.0,805.1,76.0,19.5,1,52,18.9
2022-06-15 19:00:00,314.0,691.7,63.0,17.3,1,60,16.3
2022-06-15 20:00:00,122.0,478.5,39.0,15.4,2,69,13.0
2022-06-15 21:00:00,8.0,52.0,5.0,14.1,8,75,9.4
2022-06-15 22:00:00,0.0,0.0,0.0,13.6,8,77,7.2
2022-06-15 23:00:00,0.0,0.0,0.0,13.2,36,77,6.9
2022-06-16 00:00:00,0.0,0.0,0.0,12.9,91,77,6.6
2022-06-16 01:00:00,0.0,0.0,0.0,12.9,74,78,7.4
2022-06-16 02:00:00,0.0,0.0,0.0,12.6,45,80,6.3
2022-06-16 03:00:00,0.0,0.0,0.0,12.3,36,82,5.3
2022-06-16 04:00:00,0.0,0.0,0.0,12.0,12,85,5.1
2022-06-16 05:00:00,0.0,0.0,0.0,11.6,4,86,5.8
2022-06-16 06:00:00,1.0,0.0,1.0,11.9,1,86,3.0
2022-06-16 07:00:00,72.0,337.6,30.0,13.1,0,79,2.9
2022-06-16 08:00:00,248.0,602.5,62.0,14.6,15,71,5.7
2022-06-16 09:00:00,450.0,747.6,81.0,16.5,12,62,11.0
2022-06-16 10:00:00,644.0,836.4,91.0,18.2,14,59,18.7
2022-06-16 11:00:00,808.0,881.0,103.0,19.0,17,58,23.3
2022-06-16 12:00:00,924.0,897.7,115.0,19.8,11,54,23.8
2022-06-16 13:00:00,995.0,915.1,119.0,20.4,20,50,25.6
2022-06-16 14:00:00,1006.0,915.5,123.0,20.5,2,46,26.7
2022-06-16 15:00:00,965.0,933.4,104.0,20.3,0,44,26.1
2022-06-16 16:00:00,861.0,914.8,98.0,19.8,0,46,26.3
2022-06-16 17:00:00,708.0,874.8,91.0,19.0,0,49,25.3
2022-06-16 18:00:00,520.0,805.6,81.0,17.5,0,54,24.0
2022-06-16 19:00:00,318.0,698.1,64.0,16.0,16,61,21.2
2022-06-16 20:00:00,119.0,418.4,46.0,14.7,100,68,20.2
2022-06-16 21:00:00,7.0,17.2,6.0,13.6,100,74,19.5
2022-06-16 22:00:00,0.0,0.0,0.0,13.5,100,77,25.3
2022-06-16 23:00:00,0.0,0.0,0.0,13.5,99,77,24.3
2022-06-17 00:00:00,0.0,0.0,0.0,13.4,100,78,21.3
2022-06-17 01:00:00,0.0,0.0,0.0,13.2,100,79,20.6
2022-06-17 02:00:00,0.0,0.0,0.0,12.9,99,82,19.4
2022-06-17 03:00:00,0.0,0.0,0.0,12.7,96,82,16.5
2022-06-17 04:00:00,0.0,0.0,0.0,12.7,100,81,15.2
2022-06-17 05:00:00,0.0,0.0,0.0,12.9,100,81,8.5
2022-06-17 06:00:00,0.0,0.0,0.0,13.1,99,79,8.8
2022-06-17 07:00:00,41.0,24.2,38.0,13.1,100,78,9.2
2022-06-17 08:00:00,161.0,126.5,122.0,14.1,88,73,9.5
2022-06-17 09:00:00,332.0,320.4,174.0,15.5,60,61,10.8
2022-06-17 10:00:00,544.0,572.0,166.0,17.3,46,51,13.0
2022-06-17 11:00:00,627.0,471.3,250.0,18.5,21,45,15.3
2022-06-17 12:00:00,697.0,468.3,275.0,19.5,37,40,16.5
2022-06-17 13:00:00,652.0,339.5,327.0,20.0,49,38,17.7
2022-06-17 14:00:00,731.0,447.8,299.0,20.5,57,37,18.3
2022-06-17 15:00:00,760.0,580.8,224.0,20.8,45,37,20.3
2022-06-17 16:00:00,797.0,792.0,136.0,20.5,30,41,21.4
2022-06-17 17:00:00,615.0,660.1,149.0,18.1,23,50,22.8
2022-06-17 18:00:00,391.0,480.1,129.0,18.0,33,51,14.9
2022-06-17 19:00:00,285.0,573.0,76.0,17.7,27,53,15.6
2022-06-17 20:00:00,114.0,399.0,44.0,16.6,44,60,15.5
2022-06-17 21:00:00,7.0,34.1,5.0,15.1,21,72,16.5
2022-06-17 22:00:00,0.0,0.0,0.0,14.1,26,78,15.1
2022-06-17 23:00:00,0.0,0.0,0.0,13.7,33,80,15.9
2022-06-18 00:00:00,0.0,0.0,0.0,13.6,100,79,16.6
2022-06-18 01:00:00,0.0,0.0,0.0,13.6,100,78,14.3
2022-06-18 02:00:00,0.0,0.0,0.0,13.1,100,81,12.4
2022-06-18 03:00:00,0.0,0.0,0.0,12.9,100,83,11.2
2022-06-18 04:00:00,0.0,0.0,0.0,12.6,46,84,8.7
2022-06-18 05:00:00,0.0,0.0,0.0,12.8,53,83,6.4
2022-06-18 06:00:00,1.0,0.0,1.0,12.6,39,83,7.5
2022-06-18 07:00:00,66.0,250.1,35.0,13.1,27,77,7.4
2022-06-18 08:00:00,235.0,519.9,75.0,14.0,14,69,8.3
2022-06-18 09:00:00,435.0,686.1,97.0,15.2,5,63,8.7
2022-06-18 10:00:00,623.0,764.7,118.0,16.8,0,55,11.1
2022-06-18 11:00:00,799.0,867.9,105.0,18.2,0,45,15.1
2022-06-18 12:00:00,933.0,925.8,99.0,19.2,0,41,18.7
2022-06-18 13:00:00,1011.0,961.1,91.0,20.0,0,38,21.4
2022-06-18 14:00:00,1015.0,949.4,99.0,20.4,0,37,24.2
2022-06-18 15:00:00,967.0,943.5,96.0,20.1,0,38,27.6
2022-06-18 16:00:00,860.0,920.8,91.0,19.4,0,41,28.4
2022-06-18 17:00:00,706.0,874.5,88.0,18.5,1,46,25.3
2022-06-18 18:00:00,519.0,803.3,80.0,17.5,1,48,23.7
2022-06-18 19:00:00,314.0,675.5,67.0,16.6,0,52,17.6
2022-06-18 20:00:00,124.0,470.7,41.0,15.6,0,59,13.0
2022-06-18 21:00:00,9.0,50.7,6.0,14.3,0,67,13.0
2022-06-18 22:00:00,0.0,0.0,0.0,13.4,0,73,9.6
2022-06-18 23:00:00,0.0,0.0,0.0,12.8,2,77,6.9
2022-06-19 00:00:00,0.0,0.0,0.0,12.4,2,81,4.0
2022-06-19 01:00:00,0.0,0.0,0.0,12.1,1,83,5.4
2022-06-19 02:00:00,0.0,0.0,0.0,11.8,0,85,4.0
2022-06-19 03:00:00,0.0,0.0,0.0,12.2,2,84,3.4
2022-06-19 04:00:00,0.0,0.0,0.0,12.3,10,86,3.1
2022-06-19 05:00:00,0.0,0.0,0.0,11.3,24,90,5.1
2022-06-19 06:00:00,1.0,0.0,1.0,12.4,27,87,1.8
2022-06-19 07:00:00,69.0,291.2,33.0,12.4,22,88,1.9
2022-06-19 08:00:00,239.0,546.9,71.0,13.9,0,73,1.5
2022-06-19 09:00:00,447.0,747.9,79.0,15.5,0,65,4.1
2022-06-19 10:00:00,638.0,830.4,90.0,17.8,0,57,7.5
2022-06-19 11:00:00,800.0,879.6,97.0,20.4,0,46,10.5
2022-06-19 12:00:00,920.0,908.3,102.0,22.9,0,37,13.1
2022-06-19 13:00:00,987.0,925.7,101.0,24.8,0,32,15.7
2022-06-19 14:00:00,996.0,927.5,101.0,26.0,0,27,20.0
2022-06-19 15:00:00,947.0,918.3,99.0,25.9,0,28,24.2
2022-06-19 16:00:00,845.0,897.5,95.0,24.9,0,32,26.6
2022-06-19 17:00:00,697.0,861.0,88.0,23.6,0,37,26.0
2022-06-19 18:00:00,512.0,793.0,78.0,22.0,0,40,23.1
2022-06-19 19:00:00,313.0,676.8,65.0,21.1,0,42,14.3
2022-06-19 20:00:00,124.0,474.1,40.0,19.8,0,49,10.5
2022-06-19 21:00:00,9.0,67.2,5.0,17.6,1,60,10.4
2022-06-19 22:00:00,0.0,0.0,0.0,16.1,0,68,7.1
2022-06-19 23:00:00,0.0,0.0,0.0,15.2,0,73,5.7
2022-06-20 00:00:00,0.0,0.0,0.0,14.8,0,75,4.5
2022-06-20 01:00:00,0.0,0.0,0.0,14.2,0,79,4.3
2022-06-20 02:00:00,0.0,0.0,0.0,13.6,0,84,5.1
2022-06-20 03:00:00,0.0,0.0,0.0,13.0,0,89,6.7
2022-06-20 04:00:00,0.0,0.0,0.0,12.4,0,94,5.6
2022-06-20 05:00:00,0.0,0.0,0.0,12.1,0,93,4.3
2022-06-20 06:00:00,1.0,0.0,1.0,11.8,0,95,4.4
2022-06-20 07:00:00,71.0,332.5,30.0,13.1,18,87,2.5
2022-06-20 08:00:00,248.0,606.8,62.0,14.3,73,81,0.8
2022-06-20 09:00:00,432.0,675.6,100.0,16.5,92,71,4.0
2022-06-20 10:00:00,556.0,520.2,213.0,18.9,0,61,8.6
2022-06-20 11:00:00,801.0,885.1,94.0,22.1,0,47,12.2
2022-06-20 12:00:00,922.0,918.5,95.0,24.7,0,36,15.1
2022-06-20 13:00:00,986.0,926.8,99.0,26.5,0,32,18.4
2022-06-20 14:00:00,994.0,928.5,98.0,26.9,0,32,24.2
2022-06-20 15:00:00,945.0,921.2,94.0,26.7,0,31,25.0
2022-06-20 16:00:00,844.0,901.9,90.0,27.0,0,31,24.3
2022-06-20 17:00:00,695.0,860.3,86.0,27.3,0,30,23.4
2022-06-20 18:00:00,510.0,790.2,77.0,26.4,0,32,22.4
2022-06-20 19:00:00,311.0,675.4,63.0,24.1,0,39,18.2
2022-06-20 20:00:00,123.0,466.5,40.0,21.7,0,46,11.5
2022-06-20 21:00:00,9.0,66.8,5.0,19.5,0,52,3.9
2022-06-20 22:00:00,0.0,0.0,0.0,18.7,0,55,3.0
2022-06-20 23:00:00,0.0,0.0,0.0,18.4,0,57,3.1
2022-06-21 00:00:00,0.0,0.0,0.0,18.0,0,60,2.9
2022-06-21 01:00:00,0.0,0.0,0.0,18.7,0,54,2.6
2022-06-21 02:00:00,0.0,0.0,0.0,18.6,0,58,3.8
2022-06-21 03:00:00,0.0,0.0,0.0,17.4,0,61,5.8
2022-06-21 04:00:00,0.0,0.0,0.0,19.4,0,50,3.1
2022-06-21 05:00:00,0.0,0.0,0.0,19.7,0,45,2.2
2022-06-21 06:00:00,1.0,0.0,1.0,19.9,0,43,1.8
2022-06-21 07:00:00,74.0,382.2,27.0,19.8,0,44,1.9
2022-06-21 08:00:00,253.0,637.6,58.0,20.7,0,45,4.2
2022-06-21 09:00:00,455.0,778.4,73.0,23.4,0,39,6.7
2022-06-21 10:00:00,648.0,857.7,83.0,26.6,0,31,9.0
2022-06-21 11:00:00,811.0,901.9,91.0,29.4,0,26,11.4
2022-06-21 12:00:00,930.0,928.8,94.0,31.6,0,23,13.3
2022-06-21 13:00:00,997.0,943.6,94.0,33.5,0,20,14.0
2022-06-21 14:00:00,1006.0,945.0,94.0,35.0,0,16,15.5
2022-06-21 15:00:00,953.0,928.6,95.0,35.5,0,15,19.1
2022-06-21 16:00:00,846.0,901.4,92.0,34.9,0,15,22.2
2022-06-21 17:00:00,694.0,859.7,85.0,36.0,0,15,22.0
2022-06-21 18:00:00,512.0,792.9,77.0,32.7,0,22,24.0
2022-06-21 19:00:00,313.0,682.2,62.0,29.3,0,26,18.8
2022-06-21 20:00:00,125.0,475.8,40.0,26.8,0,31,15.6
2022-06-21 21:00:00,9.0,66.4,5.0,25.4,0,34,9.7
2022-06-21 22:00:00,0.0,0.0,0.0,24.6,0,36,7.5
2022-06-21 23:00:00,0.0,0.0,0.0,23.5,0,40,4.0
2022-06-22 00:00:00,0.0,0.0,0.0,24.5,0,35,1.8
2022-06-22 01:00:00,0.0,0.0,0.0,22.8,0,38,5.2
2022-06-22 02:00:00,0.0,0.0,0.0,21.6,0,35,7.9
2022-06-22 03:00:00,0.0,0.0,0.0,21.3,0,32,8.4
2022-06-22 04:00:00,0.0,0.0,0.0,21.1,0,32,9.8
2022-06-22 05:00:00,0.0,0.0,0.0,22.1,0,33,2.2
2022-06-22 06:00:00,1.0,0.0,1.0,20.8,0,40,2.5
2022-06-22 07:00:00,73.0,375.2,27.0,20.2,0,39,1.1
2022-06-22 08:00:00,247.0,626.1,56.0,20.5,0,40,2.1
2022-06-22 09:00:00,445.0,757.1,74.0,22.3,4,36,2.9
2022-06-22 10:00:00,631.0,829.6,85.0,25.2,0,31,2.6
2022-06-22 11:00:00,794.0,881.1,91.0,28.4,0,25,4.3
2022-06-22 12:00:00,914.0,912.5,93.0,30.6,2,21,11.7
2022-06-22 13:00:00,969.0,899.9,108.0,31.5,9,23,19.5
2022-06-22 14:00:00,970.0,889.0,112.0,32.5,44,25,26.6
2022-06-22 15:00:00,794.0,664.3,180.0,33.0,41,22,25.5
2022-06-22 16:00:00,735.0,642.9,197.0,32.0,73,22,21.7
2022-06-22 17:00:00,544.0,468.3,212.0,26.3,99,38,20.9
2022-06-22 18:00:00,93.0,0.0,93.0,24.0,100,47,16.4
2022-06-22 19:00:00,134.0,86.8,102.0,23.6,100,47,21.3
2022-06-22 20:00:00,48.0,66.9,36.0,23.0,100,45,10.9
2022-06-22 21:00:00,4.0,0.0,4.0,20.9,100,55,12.7
2022-06-22 22:00:00,0.0,0.0,0.0,19.4,77,65,11.4
2022-06-22 23:00:00,0.0,0.0,0.0,18.9,30,66,8.6
2022-06-23 00:00:00,0.0,0.0,0.0,18.4,25,70,9.4
2022-06-23 01:00:00,0.0,0.0,0.0,18.0,100,71,4.5
2022-06-23 02:00:00,0.0,0.0,0.0,18.0,98,72,7.3
2022-06-23 03:00:00,0.0,0.0,0.0,17.4,70,77,5.5
2022-06-23 04:00:00,0.0,0.0,0.0,16.8,32,79,5.4
2022-06-23 05:00:00,0.0,0.0,0.0,15.5,14,92,9.7
2022-06-23 06:00:00,0.0,0.0,0.0,15.4,26,91,6.8
2022-06-23 07:00:00,65.0,278.3,31.0,16.5,1,86,8.9
2022-06-23 08:00:00,237.0,575.2,62.0,17.6,7,79,8.2
2022-06-23 09:00:00,441.0,754.2,72.0,19.6,0,68,6.7
2022-06-23 10:00:00,628.0,835.0,79.0,21.7,0,58,7.7
2022-06-23 11:00:00,791.0,891.7,80.0,23.8,1,50,12.9
2022-06-23 12:00:00,908.0,919.6,81.0,24.6,0,46,19.8
2022-06-23 13:00:00,976.0,934.6,82.0,25.3,0,44,22.5
2022-06-23 14:00:00,986.0,937.7,81.0,25.8,0,42,22.9
2022-06-23 15:00:00,944.0,935.7,79.0,26.1,0,40,23.7
2022-06-23 16:00:00,847.0,919.8,77.0,25.5,0,41,24.5
2022-06-23 17:00:00,702.0,885.3,74.0,27.0,0,34,21.9
2022-06-23 18:00:00,509.0,796.7,71.0,25.6,1,36,20.9
2022-06-23 19:00:00,314.0,688.1,60.0,23.8,0,40,16.8
2022-06-23 20:00:00,125.0,478.2,39.0,22.2,0,46,14.2
2022-06-23 21:00:00,9.0,65.8,5.0,20.5,0,55,14.8
2022-06-23 22:00:00,0.0,0.0,0.0,18.6,2,64,15.0
2022-06-23 23:00:00,0.0,0.0,0.0,17.5,1,70,12.8
2022-06-24 00:00:00,0.0,0.0,0.0,16.8,3,72,8.4
2022-06-24 01:00:00,0.0,0.0,0.0,16.0,3,76,8.0
2022-06-24 02:00:00,0.0,0.0,0.0,15.4,1,79,7.9
2022-06-24 03:00:00,0.0,0.0,0.0,15.1,0,86,7.3
2022-06-24 04:00:00,0.0,0.0,0.0,15.1,2,87,4.9
2022-06-24 05:00:00,0.0,0.0,0.0,14.4,2,89,4.9
2022-06-24 06:00:00,0.0,0.0,0.0,15.4,2,77,3.6
2022-06-24 07:00:00,71.0,353.2,28.0,16.4,4,73,4.7
2022-06-24 08:00:00,248.0,616.4,61.0,17.4,3,74,8.0
2022-06-24 09:00:00,456.0,784.1,73.0,19.3,1,67,9.4
2022-06-24 10:00:00,655.0,883.1,75.0,21.6,1,58,11.0
2022-06-24 11:00:00,820.0,931.3,78.0,23.9,0,49,12.0
2022-06-24 12:00:00,945.0,965.6,77.0,26.5,0,38,15.1
2022-06-24 13:00:00,1012.0,973.5,81.0,28.1,0,33,19.1
2022-06-24 14:00:00,1023.0,981.2,76.0,29.0,0,32,21.3
2022-06-24 15:00:00,969.0,964.8,77.0,28.9,0,33,23.8
2022-06-24 16:00:00,865.0,940.9,77.0,27.9,0,35,25.5
2022-06-24 17:00:00,710.0,891.8,77.0,26.0,0,40,25.5
2022-06-24 18:00:00,528.0,832.4,70.0,24.5,0,44,23.9
2022-06-24 19:00:00,324.0,714.2,60.0,22.9,0,49,20.8
2022-06-24 20:00:00,131.0,510.2,39.0,20.6,0,58,18.8
2022-06-24 21:00:00,10.0,65.5,6.0,18.5,0,67,17.1
2022-06-24 22:00:00,0.0,0.0,0.0,17.6,0,68,14.1
2022-06-24 23:00:00,0.0,0.0,0.0,17.0,0,68,12.6
2022-06-25 00:00:00,0.0,0.0,0.0,16.3,0,72,10.4
2022-06-25 01:00:00,0.0,0.0,0.0,15.6,0,73,9.1
2022-06-25 02:00:00,0.0,0.0,0.0,15.1,0,73,7.6
2022-06-25 03:00:00,0.0,0.0,0.0,14.8,0,72,6.2
2022-06-25 04:00:00,0.0,0.0,0.0,14.4,0,73,5.0
2022-06-25 05:00:00,0.0,0.0,0.0,14.4,0,88,9.7
2022-06-25 06:00:00,0.0,0.0,0.0,14.3,12,91,9.3
2022-06-25 07:00:00,70.0,338.1,29.0,14.9,0,87,6.6
2022-06-25 08:00:00,241.0,575.3,67.0,15.6,3,81,4.7
2022-06-25 09:00:00,454.0,775.2,76.0,17.4,6,72,6.3
2022-06-25 10:00:00,656.0,876.5,81.0,20.0,3,61,10.1
2022-06-25 11:00:00,823.0,933.2,80.0,22.2,0,51,14.6
2022-06-25 12:00:00,942.0,958.2,81.0,23.8,0,44,17.9
2022-06-25 13:00:00,1011.0,973.7,80.0,25.1,0,41,19.7
2022-06-25 14:00:00,1019.0,975.1,78.0,25.9,0,38,21.4
2022-06-25 15:00:00,969.0,962.5,79.0,26.2,0,37,23.2
2022-06-25 16:00:00,864.0,938.2,78.0,25.9,0,39,24.5
2022-06-25 17:00:00,711.0,889.9,79.0,24.6,0,41,23.1
2022-06-25 18:00:00,524.0,822.7,71.0,23.1,0,48,23.2
2022-06-25 19:00:00,324.0,716.1,59.0,21.1,0,56,21.2
2022-06-25 20:00:00,130.0,503.6,39.0,19.2,0,65,17.8
2022-06-25 21:00:00,10.0,65.3,6.0,17.5,0,74,16.0
2022-06-25 22:00:00,0.0,0.0,0.0,16.5,0,78,15.4
2022-06-25 23:00:00,0.0,0.0,0.0,15.8,0,82,13.4
2022-06-26 00:00:00,0.0,0.0,0.0,15.1,0,88,11.6
2022-06-26 01:00:00,0.0,0.0,0.0,14.9,1,90,9.1
2022-06-26 02:00:00,0.0,0.0,0.0,14.6,1,92,8.2
2022-06-26 03:00:00,0.0,0.0,0.0,14.2,0,94,8.3
2022-06-26 04:00:00,0.0,0.0,0.0,14.2,1,93,8.3
2022-06-26 05:00:00,0.0,0.0,0.0,14.1,1,95,7.0
2022-06-26 06:00:00,0.0,0.0,0.0,14.0,58,96,7.3
2022-06-26 07:00:00,57.0,223.5,30.0,14.4,30,91,7.4
2022-06-26 08:00:00,186.0,318.5,90.0,15.1,21,85,6.5
2022-06-26 09:00:00,374.0,447.9,156.0,16.4,26,77,4.7
2022-06-26 10:00:00,616.0,752.4,123.0,18.8,26,65,7.9
2022-06-26 11:00:00,802.0,872.4,108.0,21.4,21,55,12.0
2022-06-26 12:00:00,939.0,949.8,86.0,23.0,1,49,15.9
2022-06-26 13:00:00,1016.0,976.1,83.0,23.8,0,48,20.3
2022-06-26 14:00:00,1025.0,980.3,79.0,24.2,0,47,23.2
2022-06-26 15:00:00,980.0,973.2,80.0,23.6,0,50,25.5
2022-06-26 16:00:00,873.0,946.4,80.0,22.8,3,52,25.8
2022-06-26 17:00:00,717.0,891.0,84.0,23.5,14,49,23.2
2022-06-26 18:00:00,534.0,843.9,69.0,22.0,0,55,22.4
2022-06-26 19:00:00,330.0,731.6,59.0,20.0,0,63,20.5
2022-06-26 20:00:00,131.0,486.1,43.0,18.0,2,72,17.9
2022-06-26 21:00:00,10.0,65.2,6.0,16.3,4,82,16.9
2022-06-26 22:00:00,0.0,0.0,0.0,15.3,10,87,16.2
2022-06-26 23:00:00,0.0,0.0,0.0,14.8,33,88,14.9
2022-06-27 00:00:00,0.0,0.0,0.0,14.4,57,88,13.2
2022-06-27 01:00:00,0.0,0.0,0.0,13.9,47,88,9.3
2022-06-27 02:00:00,0.0,0.0,0.0,13.6,37,90,6.5
2022-06-27 03:00:00,0.0,0.0,0.0,12.9,29,94,7.4
2022-06-27 04:00:00,0.0,0.0,0.0,12.7,19,92,8.2
2022-06-27 05:00:00,0.0,0.0,0.0,12.6,24,99,7.9
2022-06-27 06:00:00,0.0,0.0,0.0,12.9,100,97,9.9
2022-06-27 07:00:00,44.0,158.0,25.0,13.2,100,95,10.8
2022-06-27 08:00:00,148.0,246.3,74.0,13.8,100,91,9.7
2022-06-27 09:00:00,301.0,296.4,157.0,15.3,65,80,8.4
2022-06-27 10:00:00,579.0,635.7,163.0,17.5,28,70,12.2
2022-06-27 11:00:00,784.0,811.4,139.0,19.5,12,63,15.1
2022-06-27 12:00:00,930.0,909.1,114.0,21.0,13,57,16.3
2022-06-27 13:00:00,1006.0,948.1,100.0,22.4,11,52,19.4
2022-06-27 14:00:00,1015.0,948.3,100.0,23.0,11,50,21.0
2022-06-27 15:00:00,965.0,940.8,95.0,23.0,19,50,22.4
2022-06-27 16:00:00,863.0,916.4,95.0,22.2,23,53,21.7
2022-06-27 17:00:00,714.0,885.0,85.0,22.9,12,52,20.3
2022-06-27 18:00:00,541.0,850.7,72.0,21.5,1,57,18.7
2022-06-27 19:00:00,333.0,733.7,61.0,19.9,0,62,15.4
2022-06-27 20:00:00,134.0,513.1,41.0,17.9,3,70,14.7
2022-06-27 21:00:00,10.0,65.1,6.0,16.0,9,79,14.4
2022-06-27 22:00:00,0.0,0.0,0.0,15.1,3,83,13.0
2022-06-27 23:00:00,0.0,0.0,0.0,14.6,3,83,10.0
2022-06-28 00:00:00,0.0,0.0,0.0,14.4,2,83,8.3
2022-06-28 01:00:00,0.0,0.0,0.0,14.1,1,84,6.4
2022-06-28 02:00:00,0.0,0.0,0.0,13.7,1,85,4.6
2022-06-28 03:00:00,0.0,0.0,0.0,13.1,0,87,4.4
2022-06-28 04:00:00,0.0,0.0,0.0,13.0,0,86,5.4
2022-06-28 05:00:00,0.0,0.0,0.0,13.4,1,86,8.6
2022-06-28 06:00:00,0.0,0.0,0.0,13.4,0,87,10.0
2022-06-28 07:00:00,62.0,292.3,27.0,14.1,0,81,8.2
2022-06-28 08:00:00,214.0,487.7,68.0,15.1,1,73,6.3
2022-06-28 09:00:00,431.0,719.9,82.0,17.0,0,62,6.1
